State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Punjab,3,19,1962,2,0,1,2,NATHA SINGH,M,AD,82409,,289049,454322,GURDASPUR,GEN,,5,63.62,28.51,no,26967,9.33,2.86,GEPB17114,State-based Party,16994,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,19,1962,2,0,1,3,DILBAGH RAI,M,JS,55442,,289049,454322,GURDASPUR,GEN,,5,63.62,19.18,no,48661,16.83,2.86,GEPB17115,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,19,1962,2,0,1,4,HARBANS SINGH,M,IND,6781,,289049,454322,GURDASPUR,GEN,,5,63.62,2.35,yes,1271,0.44,2.86,GEPB17112,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,19,1962,2,0,1,5,PRITPAL SINGH,M,IND,5510,,289049,454322,GURDASPUR,GEN,,5,63.62,1.91,yes,0,0,2.86,GEPB17113,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,20,1962,2,0,1,1,AMAR NATH VIDYA ALANKAR,M,INC,128953,,308584,484314,HOSHIARPUR,GEN,,5,63.72,41.79,no,10301,3.34,3.03,GECH22341,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,20,1962,2,0,1,2,AMBEDKAR YASHWANT RAO,M,REP,118652,,308584,484314,HOSHIARPUR,GEN,,5,63.72,38.45,no,87644,28.4,3.03,GEPB17117,State-based Party (Other State),6921,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,20,1962,2,0,1,3,MURLI DHAR,M,JS,31008,,308584,484314,HOSHIARPUR,GEN,,5,63.72,10.05,yes,14419,4.67,3.03,GEPB17121,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,20,1962,2,0,1,4,AJIT SINGH,M,SWA,16589,,308584,484314,HOSHIARPUR,GEN,,5,63.72,5.38,yes,3207,1.04,3.03,GEPB17119,National Party,12923,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,20,1962,2,0,1,5,RATAN LAL,M,IND,13382,,308584,484314,HOSHIARPUR,GEN,,5,63.72,4.34,yes,0,0,3.03,GEPB17120,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,21,1962,2,0,1,1,HUKUM SINGH,M,INC,156452,,335421,524087,PATIALA,GEN,,3,64,46.64,no,10086,3.01,2.38,GEPB17124,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,21,1962,2,0,1,2,GURDIAL SINGH,M,AD,146366,,335421,524087,PATIALA,GEN,,3,64,43.64,no,113763,33.92,2.38,GEPB17123,State-based Party,16994,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,21,1962,2,0,1,3,BANSI LAL,M,JS,32603,,335421,524087,PATIALA,GEN,,3,64,9.72,yes,0,0,2.38,GEPB17122,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,22,1962,2,0,1,1,RANJIT SINGH,M,INC,133018,,337675,504307,SANGRUR,GEN,,5,66.96,39.39,no,17269,5.11,3.23,GEPB17126,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,22,1962,2,0,1,2,PRITAM SINGH,M,IND,115749,,337675,504307,SANGRUR,GEN,,5,66.96,34.28,no,65417,19.37,3.23,GEPB17129,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,22,1962,2,0,1,3,PARSHOTAM LAL,M,JS,50332,,337675,504307,SANGRUR,GEN,,5,66.96,14.91,yes,22858,6.77,3.23,GEPB17127,National Party,4152,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,22,1962,2,0,1,4,PARKASH SINGH,M,IND,27474,,337675,504307,SANGRUR,GEN,,5,66.96,8.14,yes,16372,4.85,3.23,GEPB17128,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Punjab,3,22,1962,2,0,1,5,DALIP SINGH,M,IND,11102,,337675,504307,SANGRUR,GEN,,5,66.96,3.29,yes,0,0,3.23,GEPB17125,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
