State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Himachal_Pradesh,17,1,2019,4,0,4,1,Kishan Kapoor,M,BJP,725218,,1006989,1427338,KANGRA,GEN,,11,70.55,72.02,no,477623,47.43,1.72,AEHP300931,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,2,Pawan Kajal,M,INC,247595,,1006989,1427338,KANGRA,GEN,,11,70.55,24.59,no,236268,23.46,1.72,AEHP3723,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Contractor,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,3,NOTA,,NOTA,11327,,1006989,1427338,KANGRA,GEN,,11,70.55,1.12,,2461,0.24,1.72,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,4,Dr. Kehar Singh,M,BSP,8866,,1006989,1427338,KANGRA,GEN,,11,70.55,0.88,yes,4293,0.43,1.72,AEHP623,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Education,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,5,Dr. Sanjiv Guleria,M,IND,4573,,1006989,1427338,KANGRA,GEN,,11,70.55,0.45,yes,2202,0.22,1.72,GEHP300591,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Retired or Pension,Ex Govt Employee,Liberal Profession or Professional,Doctor,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,6,Prem Chand Vishvakarma,M,NED,2371,,1006989,1427338,KANGRA,GEN,,11,70.55,0.24,yes,131,0.01,1.72,GEHP3773,Local Party,5820,TRUE,2,IND,10809,KANGRA,TRUE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Retired or Pension,,Small Business or Self-employed,Shop Keeper,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,7,Bachan Singh Rana,M,IND,2240,,1006989,1427338,KANGRA,GEN,,11,70.55,0.22,yes,842,0.08,1.72,GEHP300269,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,8,Nisha Katoch,F,IND,1398,,1006989,1427338,KANGRA,GEN,,11,70.55,0.14,yes,428,0.04,1.72,AEHP711,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,Liberal Profession or Professional,Journalist or Editor,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,9,Subhash Chand,M,HIMJKP,970,,1006989,1427338,KANGRA,GEN,,11,70.55,0.1,yes,11,0,1.72,GEHP301824,Local Party,24367,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,10,Dr. Swaroop Singh Rana,M,SWAP,959,,1006989,1427338,KANGRA,GEN,,11,70.55,0.1,yes,51,0.01,1.72,GEHP300596,Local Party,8163,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,11,Col. Narinder Pathania,M,IND,908,,1006989,1427338,KANGRA,GEN,,11,70.55,0.09,yes,344,0.03,1.72,GEHP3769,Independents,10809,TRUE,2,BSP,16651,KANGRA,TRUE,FALSE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,1,2019,4,0,4,12,Chander Bhan (Baabla),M,IND,564,,1006989,1427338,KANGRA,GEN,,11,70.55,0.06,yes,0,0,1.72,GEHP300428,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,1,RAM SWAROOP SHARMA,M,BJP,647189,GEN,941371,1281462,MANDI,GEN,,17,73.46,68.75,no,405459,43.07,1.85,GEHP3801,National Party,1605,FALSE,2,BJP,1605,MANDI,TRUE,TRUE,2,FALSE,TRUE,TRUE,10th Pass,Politics,Party Worker,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,2,AASHRAY SHARMA,M,INC,241730,,941371,1281462,MANDI,GEN,,17,73.46,25.68,no,226892,24.1,1.85,GEHP300117,National Party,3482,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Business,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,3,DALEEP SINGH KAITH,M,CPM,14838,,941371,1281462,MANDI,GEN,,17,73.46,1.58,yes,5778,0.61,1.85,GEHP300469,National Party,14635,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,Politics,Panchayat Member,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,4,SES RAM,M,BSP,9060,,941371,1281462,MANDI,GEN,,17,73.46,0.96,yes,3762,0.4,1.85,GEHP301756,State-based Party (Other State),16651,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,5,NOTA,,NOTA,5298,,941371,1281462,MANDI,GEN,,17,73.46,0.56,,1211,0.13,1.85,,NOTA,5897,FALSE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,6,BRIJ GOPAL,M,IND,4087,,941371,1281462,MANDI,GEN,,17,73.46,0.43,yes,248,0.03,1.85,GEHP300401,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Private Company,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,7,SUBHASH MOHAN SNEHI,M,IND,3839,,941371,1281462,MANDI,GEN,,17,73.46,0.41,yes,186,0.02,1.85,GEHP84055,Independents,10809,FALSE,3,IND,10809,MANDI,TRUE,TRUE,0,FALSE,FALSE,TRUE,Doctorate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,8,DEV RAJ BHARDWAJ,M,IND,3653,,941371,1281462,MANDI,GEN,,17,73.46,0.39,yes,1309,0.14,1.85,AEHP1353,Independents,10809,FALSE,2,IND,10809,HAMIRPUR,FALSE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,9,GUMAN SINGH,M,IND,2344,,941371,1281462,MANDI,GEN,,17,73.46,0.25,yes,472,0.05,1.85,GEHP300627,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Retired or Pension,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,10,RAJENDER SURYAVANSHI,M,APoI,1872,,941371,1281462,MANDI,GEN,,17,73.46,0.2,yes,12,0,1.85,GEHP301445,Local Party,880,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,11,DHARMENDER SINGH THAKUR,M,IND,1860,,941371,1281462,MANDI,GEN,,17,73.46,0.2,yes,264,0.03,1.85,GEHP300550,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Liberal Profession or Professional,Doctor,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,12,COL. THAKUR SINGH,M,IND,1596,,941371,1281462,MANDI,GEN,,17,73.46,0.17,yes,716,0.08,1.85,GEHP300446,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Military,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,13,KARTAR CHAND,M,SWAP,880,,941371,1281462,MANDI,GEN,,17,73.46,0.09,yes,105,0.01,1.85,GEHP300902,Local Party,8163,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,14,GHANSHYAM CHAND THAKUR,M,IND,775,,941371,1281462,MANDI,GEN,,17,73.46,0.08,yes,24,0,1.85,GEHP300610,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Former Government,Ex Govt Employee,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,15,SHIV LAL THAKUR,M,BSCP,751,,941371,1281462,MANDI,GEN,,17,73.46,0.08,yes,168,0.02,1.85,GEHP301793,Local Party,2047,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,16,MEHAR SINGH,M,RADM,583,,941371,1281462,MANDI,GEN,,17,73.46,0.06,yes,72,0.01,1.85,GEHP301117,Local Party,6427,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,17,KHEM CHAND,M,PPID,511,,941371,1281462,MANDI,GEN,,17,73.46,0.05,yes,6,0,1.85,GEHP300920,Local Party,6054,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2019,4,0,4,18,CHANDERMANI,M,AIFB,505,,941371,1281462,MANDI,GEN,,17,73.46,0.05,yes,0,0,1.85,GEHP300429,State-based Party (Other State),3040,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Agricultural Business,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,1,ANURAG SINGH THAKUR,M,BJP,682692,GEN,988765,1362269,HAMIRPUR,GEN,,11,72.58,69.04,no,399572,40.41,1.79,GEHP82354,National Party,1605,TRUE,4,BJP,1605,HAMIRPUR,TRUE,TRUE,4,FALSE,TRUE,TRUE,Graduate,Business,,Politics,MP,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,2,RAM LAL THAKUR,M,INC,283120,GEN,988765,1362269,HAMIRPUR,GEN,,11,72.58,28.63,no,275094,27.82,1.79,AEHP1406,National Party,3482,TRUE,4,INC,3482,HAMIRPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,3,NOTA,,NOTA,8026,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.81,,931,0.09,1.79,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,4,DESH RAJ,M,BSP,7095,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.72,yes,4776,0.48,1.79,GEHP300515,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Social Work,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,5,KRISHAN GOPAL,M,SatBP,2319,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.23,yes,899,0.09,1.79,GEHP300956,Local Party,18273,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Self-employed,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,6,RADHA KRISHAN NAROTRA,M,IND,1420,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.14,yes,16,0,1.79,GEHP301396,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,7,VIKASH KUMAR,M,IND,1404,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.14,yes,629,0.06,1.79,GEHP302035,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,8,TULSI RAM SHARMA,M,AIFB,775,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.08,yes,76,0.01,1.79,AEHP4398,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,9,PARVEEN THAKUR,M,IND,699,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.07,yes,226,0.02,1.79,GEHP301330,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Trader,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,10,RAM SINGH SHUKLA,M,BMUP,473,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.05,yes,61,0.01,1.79,GEHP301533,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,11,ASHOK SHARMA,M,IND,412,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.04,yes,82,0.01,1.79,GEHP300237,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,3,2019,4,0,4,12,ASHISH KUMAR,M,IND,330,,988765,1362269,HAMIRPUR,GEN,,11,72.58,0.03,yes,0,0,1.79,AEHP3876,Independents,10809,TRUE,2,IND,10809,HAMIRPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,4,2019,4,0,4,1,SURESH KUMAR KASHYAP,M,BJP,606182,SC,913607,1259085,SHIMLA,SC,,6,72.56,66.35,no,327514,35.85,1.89,AEHP3342,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Politics,MLA,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,17,4,2019,4,0,4,2,DHANI RAM SHANDIL,M,INC,278668,SC,913607,1259085,SHIMLA,SC,,6,72.56,30.5,no,270311,29.59,1.89,GEHP3829,National Party,3482,TRUE,4,INC,3482,SHIMLA,TRUE,TRUE,2,FALSE,FALSE,FALSE,Doctorate,Former Government,Ex Military,Politics,MLA,Lok Sabha Election (GE)
Himachal_Pradesh,17,4,2019,4,0,4,3,NOTA,,NOTA,8357,,913607,1259085,SHIMLA,SC,,6,72.56,0.91,,598,0.07,1.89,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,4,2019,4,0,4,4,VIKRAM SINGH,M,BSP,7759,SC,913607,1259085,SHIMLA,SC,,6,72.56,0.85,yes,1942,0.21,1.89,GEHP302037,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,4,2019,4,0,4,5,MANOJ RAGHUVANSHI,M,AIFB,5817,SC,913607,1259085,SHIMLA,SC,,6,72.56,0.64,yes,2209,0.24,1.89,GEHP301100,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,4,2019,4,0,4,6,RAVI KUMAR DALIT,M,IND,3608,SC,913607,1259085,SHIMLA,SC,,6,72.56,0.39,yes,392,0.04,1.89,GEHP301618,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,4,2019,4,0,4,7,SHAMSHER SINGH,M,RADM,3216,SC,913607,1259085,SHIMLA,SC,,6,72.56,0.35,yes,0,0,1.89,GEHP301777,Local Party,6427,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2021,,1,4,1,PRATIBHA SINGH,female,INC,369565,general,752071,1299756,MANDI,GEN,,6,57.86,49.14,no,7490,1,2.13,GEHP302126,,,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2021,,1,4,2,BRIG. KHUSHAL CHAND THAKUR,male,BJP,362075,general,752071,1299756,MANDI,GEN,,6,57.86,48.14,no,349414,46.46,2.13,GEHP302127,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2021,,1,4,3,NOTA,,,12661,,752071,1299756,MANDI,GEN,,6,57.86,1.68,,9044,1.2,2.13,,,,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2021,,1,4,4,AMBIKA SHYAM,female,Rashtriya Lokneeti Party,3617,general,752071,1299756,MANDI,GEN,,6,57.86,0.48,yes,1845,0.25,2.13,GEHP302128,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2021,,1,4,5,SUBHASH MOHAN SNEHI,male,IND,1772,general,752071,1299756,MANDI,GEN,,6,57.86,0.24,yes,510,0.07,2.13,GEHP302129,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2021,,1,4,6,MUNSHI RAM THAKUR,male,Himachal Jan Kranti Party,1262,general,752071,1299756,MANDI,GEN,,6,57.86,0.17,yes,143,0.02,2.13,GEHP302130,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,17,2,2021,,1,4,7,ANIL KUMAR,male,IND,1119,general,752071,1299756,MANDI,GEN,,6,57.86,0.15,yes,0,0,2.13,GEHP302131,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,1,SHANTA KUMAR,M,BJP,456163,GEN,799445,1258601,KANGRA,GEN,,12,63.52,57.06,no,170072,21.27,2.17,GEHP39991,National Party,1605,TRUE,6,BJP,1605,KANGRA,TRUE,TRUE,4,FALSE,FALSE,FALSE,Graduate Professional,Business,,Liberal Profession or Professional,Author,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,2,CHANDER KUMAR,M,INC,286091,GEN,799445,1258601,KANGRA,GEN,,12,63.52,35.79,no,261661,32.73,2.17,AEHP748,National Party,3482,TRUE,3,INC,3482,KANGRA,TRUE,TRUE,1,FALSE,FALSE,TRUE,Post Graduate,Social Work,Activist,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,3,DR. RAJAN SUSHANT,M,AAAP,24430,GEN,799445,1258601,KANGRA,GEN,,12,63.52,3.06,yes,15726,1.97,2.17,AEHP301431,State-based Party (Other State),13,TRUE,3,BJP,1605,KANGRA,TRUE,FALSE,1,TRUE,TRUE,TRUE,Post Graduate,Politics,Party Worker,Social Work,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,4,None of the Above,NOTA,NOTA,8704,,799445,1258601,KANGRA,GEN,,12,63.52,1.09,,2755,0.34,2.17,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,5,LAL HUSSAIN,M,BSP,5949,GEN,799445,1258601,KANGRA,GEN,,12,63.52,0.74,yes,364,0.05,2.17,GEHP3782,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Business,Agricultural Business,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,6,BHUPINDER MEHRA,M,IND,5585,GEN,799445,1258601,KANGRA,GEN,,12,63.52,0.7,yes,1479,0.19,2.17,GEHP3774,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,7,PREM CHAND VISHVAKARMA,M,IND,4106,GEN,799445,1258601,KANGRA,GEN,,12,63.52,0.51,yes,349,0.04,2.17,GEHP3773,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,8,ARTI SONI,F,SHS,3757,GEN,799445,1258601,KANGRA,GEN,,12,63.52,0.47,yes,2624,0.33,2.17,GEHP3772,State-based Party,18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,9,DR. ATUL THAKUR BHARMORI,M,IND,1133,ST,799445,1258601,KANGRA,GEN,,12,63.52,0.14,yes,48,0.01,2.17,GEHP3771,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,10,DHANI RAM,M,IND,1085,ST,799445,1258601,KANGRA,GEN,,12,63.52,0.14,yes,88,0.01,2.17,GEHP75930,Independents,10809,TRUE,3,IND,10809,KANGRA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Illiterate,Other,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,11,BALDEV RAJ,M,HiSP,997,GEN,799445,1258601,KANGRA,GEN,,12,63.52,0.12,yes,189,0.02,2.17,GEHP3791,Local Party,3219,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,12,PARVESH YADAV,F,SP,808,GEN,799445,1258601,KANGRA,GEN,,12,63.52,0.1,yes,171,0.02,2.17,GEHP3783,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,Household,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,1,2014,4,0,4,13,RAMAN KUMAR,M,BMUP,637,SC,799445,1258601,KANGRA,GEN,,12,63.52,0.08,yes,0,0,2.17,GEHP3789,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Unemployed,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,1,RAM SWAROOP SHARMA,M,BJP,362824,GEN,726094,1150408,MANDI,GEN,,9,63.12,49.97,no,39856,5.49,2.22,GEHP3801,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,2,PRATIBHA SINGH,F,INC,322968,GEN,726094,1150408,MANDI,GEN,,9,63.12,44.48,no,309003,42.56,2.22,GEHP66247,National Party,3482,TRUE,4,INC,3482,MANDI,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Politics,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,3,KUSHAL BHARDWAJ,M,CPM,13965,GEN,726094,1150408,MANDI,GEN,,9,63.12,1.92,yes,4606,0.63,2.22,AEHP3819,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,4,JAI CHAND THAKUR,M,AAAP,9359,GEN,726094,1150408,MANDI,GEN,,9,63.12,1.29,yes,3168,0.44,2.22,GEHP3800,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Civil Service,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,5,None of the Above,NOTA,NOTA,6191,,726094,1150408,MANDI,GEN,,9,63.12,0.85,,1024,0.14,2.22,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,6,LALA RAM,M,BSP,5167,GEN,726094,1150408,MANDI,GEN,,9,63.12,0.71,yes,3239,0.45,2.22,GEHP3799,State-based Party (Other State),16651,TRUE,2,BSP,16651,MANDI,TRUE,TRUE,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,7,SUBHASH MOHAN SNEHI,M,IND,1928,GEN,726094,1150408,MANDI,GEN,,9,63.12,0.27,yes,60,0.01,2.22,GEHP84055,Independents,10809,TRUE,2,IND,10809,MANDI,TRUE,TRUE,0,FALSE,FALSE,TRUE,Doctorate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,8,BHAG CHAND RANA,M,IND,1868,GEN,726094,1150408,MANDI,GEN,,9,63.12,0.26,yes,945,0.13,2.22,GEHP3805,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,9,PUNI CHAND,M,SP,923,GEN,726094,1150408,MANDI,GEN,,9,63.12,0.13,yes,22,0,2.22,GEHP3803,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,Contractor,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,2,2014,4,0,4,10,DEVENDER DEV,M,BMUP,901,GEN,726094,1150408,MANDI,GEN,,9,63.12,0.12,yes,0,0,2.22,GEHP3807,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Former Government,Ex Military,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,3,2014,4,0,4,1,ANURAG SINGH THAKUR,M,BJP,448035,GEN,835205,1247699,HAMIRPUR,GEN,,10,66.94,53.64,no,98403,11.78,2.13,GEHP82354,National Party,1605,TRUE,3,BJP,1605,HAMIRPUR,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate,Business,,Politics,MP,Lok Sabha Election (GE)
Himachal_Pradesh,16,3,2014,4,0,4,2,RAJINDER SINGH RANA,M,INC,349632,GEN,835205,1247699,HAMIRPUR,GEN,,10,66.94,41.86,no,334303,40.03,2.13,AEHP301468,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,Lok Sabha Election (GE)
Himachal_Pradesh,16,3,2014,4,0,4,3,KAMAL KANTA BATRA,F,AAAP,15329,GEN,835205,1247699,HAMIRPUR,GEN,,10,66.94,1.84,yes,8856,1.06,2.13,GEHP3823,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Retired or Pension,Retired Teacher,,,Lok Sabha Election (GE)
